date,taxon,group,count_per_m3,temp_c,humidity_pct,wind_ms
2026-04-30,Cyperaceae (осоковые),травы,0.0,,,
2026-04-30,Juglans (грецкий орех),древесные,2.0,21.0,62.0,3.7
2026-04-30,Liliaceae (лилейные),травы,0.0,21.0,62.0,3.7
2026-04-30,Onobrychis (эспарцет),травы,0.0,21.0,62.0,3.7
2026-04-30,Picea (ель),древесные,34.0,21.0,62.0,3.7
2026-04-30,Pinus (сосна),древесные,136.0,21.0,62.0,3.7
2026-04-30,Plantago (подорожник),травы,0.0,,,
2026-04-30,Platanus (платан),древесные,0.0,,,
2026-04-30,Poaceae (злаковые),травы,0.0,,,
2026-04-30,Populus (тополь),древесные,0.0,,,
2026-04-30,Quercus (дуб),древесные,0.0,,,
2026-04-30,Salix (ива),древесные,0.0,,,
2026-04-30,Ulmus (вяз),древесные,0.0,,,
2026-05-01,Alnus (ольха),древесные,0.0,,,
2026-05-01,Alternaria alternata,плесень,0.0,,,
2026-05-01,Betula (берёза),древесные,0.0,,,
2026-05-01,Cladosporium herbarum,плесень,0.0,,,
2026-05-01,Corylus (лещина),древесные,0.0,,,
2026-05-01,Cupressaceae (кипарисовые),древесные,0.0,,,
2026-05-01,Curvularia lunata,плесень,0.0,,,
2026-05-01,Cyperaceae (осоковые),травы,0.0,,,
2026-05-01,Juglans (грецкий орех),древесные,0.0,24.0,63.0,3.9
2026-05-01,Liliaceae (лилейные),травы,0.0,24.0,63.0,3.9
2026-05-01,Onobrychis (эспарцет),травы,0.0,24.0,63.0,3.9
2026-05-01,Picea (ель),древесные,37.0,24.0,63.0,3.9
2026-05-01,Pinus (сосна),древесные,161.0,24.0,63.0,3.9
2026-05-01,Plantago (подорожник),травы,0.0,,,
2026-05-01,Platanus (платан),древесные,0.0,,,
2026-05-01,Poaceae (злаковые),травы,0.0,,,
2026-05-01,Populus (тополь),древесные,0.0,,,
2026-05-01,Quercus (дуб),древесные,0.0,,,
2026-05-01,Salix (ива),древесные,0.0,,,
2026-05-01,Ulmus (вяз),древесные,0.0,,,
2026-05-02,Alnus (ольха),древесные,0.0,,,
2026-05-02,Alternaria alternata,плесень,0.0,,,
2026-05-02,Betula (берёза),древесные,0.0,,,
2026-05-02,Cladosporium herbarum,плесень,0.0,,,
2026-05-02,Corylus (лещина),древесные,0.0,,,
2026-05-02,Cupressaceae (кипарисовые),древесные,0.0,,,
2026-05-02,Curvularia lunata,плесень,0.0,,,
2026-05-02,Cyperaceae (осоковые),травы,0.0,,,
2026-05-02,Juglans (грецкий орех),древесные,0.0,27.0,64.0,3.7
2026-05-02,Liliaceae (лилейные),травы,0.0,27.0,64.0,3.7
2026-05-02,Onobrychis (эспарцет),травы,3.0,27.0,64.0,3.7
2026-05-02,Picea (ель),древесные,25.0,27.0,64.0,3.7
2026-05-02,Pinus (сосна),древесные,99.0,27.0,64.0,3.7
2026-05-02,Plantago (подорожник),травы,0.0,,,
2026-05-02,Platanus (платан),древесные,0.0,,,
2026-05-02,Poaceae (злаковые),травы,0.0,,,
2026-05-02,Populus (тополь),древесные,0.0,,,
2026-05-02,Quercus (дуб),древесные,0.0,,,
2026-05-02,Salix (ива),древесные,0.0,,,
2026-05-02,Ulmus (вяз),древесные,0.0,,,
2026-05-03,Alnus (ольха),древесные,0.0,,,
2026-05-03,Alternaria alternata,плесень,0.0,,,
2026-05-03,Betula (берёза),древесные,0.0,,,
2026-05-03,Cladosporium herbarum,плесень,0.0,,,
2026-05-03,Corylus (лещина),древесные,0.0,,,
2026-05-03,Cupressaceae (кипарисовые),древесные,0.0,,,
2026-05-03,Curvularia lunata,плесень,0.0,,,
2026-05-03,Cyperaceae (осоковые),травы,0.0,,,
2026-05-03,Juglans (грецкий орех),древесные,0.0,22.0,62.0,3.7
2026-05-03,Liliaceae (лилейные),травы,0.0,22.0,62.0,3.7
2026-05-03,Onobrychis (эспарцет),травы,0.0,22.0,62.0,3.7
2026-05-03,Picea (ель),древесные,9.0,22.0,62.0,3.7
2026-05-03,Pinus (сосна),древесные,31.0,22.0,62.0,3.7
2026-05-03,Plantago (подорожник),травы,0.0,,,
2026-05-03,Platanus (платан),древесные,0.0,,,
2026-05-03,Poaceae (злаковые),травы,0.0,,,
2026-05-03,Populus (тополь),древесные,0.0,,,
2026-05-03,Quercus (дуб),древесные,0.0,,,
2026-05-03,Salix (ива),древесные,0.0,,,
2026-05-03,Ulmus (вяз),древесные,0.0,,,
2026-05-04,Alnus (ольха),древесные,2.0,18.0,61.0,3.2
2026-05-04,Alternaria alternata,плесень,15.0,18.0,61.0,3.2
2026-05-04,Betula (берёза),древесные,9.0,18.0,61.0,3.2
2026-05-04,Brassica (рапс),травы,0.0,18.0,61.0,3.2
2026-05-04,Cladosporium herbarum,плесень,30.0,18.0,61.0,3.2
2026-05-04,Cupressaceae (кипарисовые),древесные,0.0,18.0,61.0,3.2
2026-05-04,Curvularia lunata,плесень,13.0,18.0,61.0,3.2
2026-05-04,Cyperaceae (осоковые),травы,7.0,18.0,61.0,3.2
2026-05-04,Fagus (бук),древесные,0.0,18.0,61.0,3.2
2026-05-04,Liliaceae (лилейные),травы,0.0,18.0,61.0,3.2
2026-05-04,Picea (ель),древесные,8.0,18.0,61.0,3.2
2026-05-04,Pinus (сосна),древесные,18.0,18.0,61.0,3.2
2026-05-04,Plantago (подорожник),травы,3.0,18.0,61.0,3.2
2026-05-04,Platanus (платан),древесные,1.0,18.0,61.0,3.2
2026-05-04,Poaceae (злаковые),травы,6.0,18.0,61.0,3.2
2026-05-04,Populus (тополь),древесные,0.0,18.0,61.0,3.2
2026-05-04,Quercus (дуб),древесные,3.0,18.0,61.0,3.2
2026-05-04,Salix (ива),древесные,0.0,18.0,61.0,3.2
2026-05-04,Ulmus (вяз),древесные,0.0,18.0,61.0,3.2
2026-05-05,Alnus (ольха),древесные,0.0,23.0,57.99999999999999,3.7
2026-05-05,Alternaria alternata,плесень,32.0,23.0,57.99999999999999,3.7
2026-05-05,Betula (берёза),древесные,37.0,23.0,57.99999999999999,3.7
2026-05-05,Brassica (рапс),травы,12.0,23.0,57.99999999999999,3.7
2026-05-05,Cladosporium herbarum,плесень,28.0,23.0,57.99999999999999,3.7
2026-05-05,Cupressaceae (кипарисовые),древесные,2.0,23.0,57.99999999999999,3.7
2026-05-05,Curvularia lunata,плесень,10.0,23.0,57.99999999999999,3.7
2026-05-05,Cyperaceae (осоковые),травы,6.0,23.0,57.99999999999999,3.7
2026-05-05,Fagus (бук),древесные,0.0,23.0,57.99999999999999,3.7
2026-05-05,Liliaceae (лилейные),травы,3.0,23.0,57.99999999999999,3.7
2026-05-05,Picea (ель),древесные,18.0,23.0,57.99999999999999,3.7
2026-05-05,Pinus (сосна),древесные,37.0,23.0,57.99999999999999,3.7
2026-05-05,Plantago (подорожник),травы,0.0,23.0,57.99999999999999,3.7
2026-05-05,Platanus (платан),древесные,0.0,23.0,57.99999999999999,3.7
2026-05-05,Poaceae (злаковые),травы,53.0,23.0,57.99999999999999,3.7
2026-05-05,Populus (тополь),древесные,0.0,23.0,57.99999999999999,3.7
2026-05-05,Quercus (дуб),древесные,0.0,23.0,57.99999999999999,3.7
2026-05-05,Salix (ива),древесные,0.0,23.0,57.99999999999999,3.7
2026-05-05,Ulmus (вяз),древесные,1.0,23.0,57.99999999999999,3.7
2026-05-06,Alnus (ольха),древесные,0.0,22.0,63.0,4.1
2026-05-06,Alternaria alternata,плесень,25.0,22.0,63.0,4.1
2026-05-06,Betula (берёза),древесные,46.0,22.0,63.0,4.1
2026-05-06,Brassica (рапс),травы,0.0,22.0,63.0,4.1
2026-05-06,Cladosporium herbarum,плесень,18.0,22.0,63.0,4.1
2026-05-06,Cupressaceae (кипарисовые),древесные,1.0,22.0,63.0,4.1
2026-05-06,Curvularia lunata,плесень,15.0,22.0,63.0,4.1
2026-05-06,Cyperaceae (осоковые),травы,0.0,22.0,63.0,4.1
2026-05-06,Fagus (бук),древесные,1.0,22.0,63.0,4.1
2026-05-06,Liliaceae (лилейные),травы,0.0,22.0,63.0,4.1
2026-05-06,Picea (ель),древесные,12.0,22.0,63.0,4.1
2026-05-06,Pinus (сосна),древесные,31.0,22.0,63.0,4.1
2026-05-06,Plantago (подорожник),травы,0.0,22.0,63.0,4.1
2026-05-06,Platanus (платан),древесные,0.0,22.0,63.0,4.1
2026-05-06,Poaceae (злаковые),травы,22.0,22.0,63.0,4.1
2026-05-06,Populus (тополь),древесные,18.0,22.0,63.0,4.1
2026-05-06,Quercus (дуб),древесные,0.0,22.0,63.0,4.1
2026-05-06,Salix (ива),древесные,0.0,22.0,63.0,4.1
2026-05-06,Ulmus (вяз),древесные,0.0,22.0,63.0,4.1
2026-05-07,Alnus (ольха),древесные,0.0,23.0,60.0,3.7
2026-05-07,Alternaria alternata,плесень,16.0,23.0,60.0,3.7
2026-05-07,Betula (берёза),древесные,43.0,23.0,60.0,3.7
2026-05-07,Brassica (рапс),травы,0.0,23.0,60.0,3.7
2026-05-07,Cladosporium herbarum,плесень,22.0,23.0,60.0,3.7
2026-05-07,Cupressaceae (кипарисовые),древесные,2.0,23.0,60.0,3.7
2026-05-07,Curvularia lunata,плесень,12.0,23.0,60.0,3.7
2026-05-07,Cyperaceae (осоковые),травы,0.0,23.0,60.0,3.7
2026-05-07,Fagus (бук),древесные,0.0,23.0,60.0,3.7
2026-05-07,Liliaceae (лилейные),травы,0.0,23.0,60.0,3.7
2026-05-07,Picea (ель),древесные,13.0,23.0,60.0,3.7
2026-05-07,Pinus (сосна),древесные,34.0,23.0,60.0,3.7
2026-05-07,Plantago (подорожник),травы,0.0,23.0,60.0,3.7
2026-05-07,Platanus (платан),древесные,0.0,23.0,60.0,3.7
2026-05-07,Poaceae (злаковые),травы,31.0,23.0,60.0,3.7
2026-05-07,Populus (тополь),древесные,56.0,23.0,60.0,3.7
2026-05-07,Quercus (дуб),древесные,0.0,23.0,60.0,3.7
2026-05-07,Salix (ива),древесные,9.0,23.0,60.0,3.7
2026-05-07,Ulmus (вяз),древесные,0.0,23.0,60.0,3.7
2026-05-08,Alnus (ольха),древесные,0.0,30.0,56.00000000000001,3.2
2026-05-08,Alternaria alternata,плесень,18.0,30.0,56.00000000000001,3.2
2026-05-08,Betula (берёза),древесные,25.0,30.0,56.00000000000001,3.2
2026-05-08,Brassica (рапс),травы,6.0,30.0,56.00000000000001,3.2
2026-05-08,Cladosporium herbarum,плесень,25.0,30.0,56.00000000000001,3.2
2026-05-08,Cupressaceae (кипарисовые),древесные,6.0,30.0,56.00000000000001,3.2
2026-05-08,Curvularia lunata,плесень,10.0,30.0,56.00000000000001,3.2
2026-05-08,Cyperaceae (осоковые),травы,15.0,30.0,56.00000000000001,3.2
2026-05-08,Fagus (бук),древесные,0.0,30.0,56.00000000000001,3.2
2026-05-08,Liliaceae (лилейные),травы,0.0,30.0,56.00000000000001,3.2
2026-05-08,Picea (ель),древесные,9.0,30.0,56.00000000000001,3.2
2026-05-08,Pinus (сосна),древесные,28.0,30.0,56.00000000000001,3.2
2026-05-08,Plantago (подорожник),травы,0.0,30.0,56.00000000000001,3.2
2026-05-08,Platanus (платан),древесные,0.0,30.0,56.00000000000001,3.2
2026-05-08,Poaceae (злаковые),травы,24.0,30.0,56.00000000000001,3.2
2026-05-08,Populus (тополь),древесные,30.0,30.0,56.00000000000001,3.2
2026-05-08,Quercus (дуб),древесные,0.0,30.0,56.00000000000001,3.2
2026-05-08,Salix (ива),древесные,8.0,30.0,56.00000000000001,3.2
2026-05-08,Ulmus (вяз),древесные,0.0,30.0,56.00000000000001,3.2
2026-05-09,Alnus (ольха),древесные,0.0,28.0,57.99999999999999,3.5
2026-05-09,Alternaria alternata,плесень,12.0,28.0,57.99999999999999,3.5
2026-05-09,Betula (берёза),древесные,9.0,28.0,57.99999999999999,3.5
2026-05-09,Brassica (рапс),травы,0.0,28.0,57.99999999999999,3.5
2026-05-09,Cladosporium herbarum,плесень,23.0,28.0,57.99999999999999,3.5
2026-05-09,Cupressaceae (кипарисовые),древесные,12.0,28.0,57.99999999999999,3.5
2026-05-09,Curvularia lunata,плесень,13.0,28.0,57.99999999999999,3.5
2026-05-09,Cyperaceae (осоковые),травы,18.0,28.0,57.99999999999999,3.5
2026-05-09,Fagus (бук),древесные,0.0,28.0,57.99999999999999,3.5
2026-05-09,Liliaceae (лилейные),травы,0.0,28.0,57.99999999999999,3.5
2026-05-09,Picea (ель),древесные,7.0,28.0,57.99999999999999,3.5
2026-05-09,Pinus (сосна),древесные,24.0,28.0,57.99999999999999,3.5
2026-05-09,Plantago (подорожник),травы,14.0,28.0,57.99999999999999,3.5
2026-05-09,Platanus (платан),древесные,0.0,28.0,57.99999999999999,3.5
2026-05-09,Poaceae (злаковые),травы,30.0,28.0,57.99999999999999,3.5
2026-05-09,Populus (тополь),древесные,0.0,28.0,57.99999999999999,3.5
2026-05-09,Quercus (дуб),древесные,0.0,28.0,57.99999999999999,3.5
2026-05-09,Salix (ива),древесные,5.0,28.0,57.99999999999999,3.5
2026-05-09,Ulmus (вяз),древесные,0.0,28.0,57.99999999999999,3.5
2026-05-10,Alnus (ольха),древесные,0.0,20.0,60.0,3.7
2026-05-10,Alternaria alternata,плесень,10.0,20.0,60.0,3.7
2026-05-10,Betula (берёза),древесные,3.0,20.0,60.0,3.7
2026-05-10,Brassica (рапс),травы,0.0,20.0,60.0,3.7
2026-05-10,Cladosporium herbarum,плесень,34.0,20.0,60.0,3.7
2026-05-10,Cupressaceae (кипарисовые),древесные,1.0,20.0,60.0,3.7
2026-05-10,Curvularia lunata,плесень,25.0,20.0,60.0,3.7
2026-05-10,Cyperaceae (осоковые),травы,5.0,20.0,60.0,3.7
2026-05-10,Fagus (бук),древесные,0.0,20.0,60.0,3.7
2026-05-10,Liliaceae (лилейные),травы,0.0,20.0,60.0,3.7
2026-05-10,Picea (ель),древесные,1.0,20.0,60.0,3.7
2026-05-10,Pinus (сосна),древесные,7.0,20.0,60.0,3.7
2026-05-10,Plantago (подорожник),травы,0.0,20.0,60.0,3.7
2026-05-10,Platanus (платан),древесные,0.0,20.0,60.0,3.7
2026-05-10,Poaceae (злаковые),травы,0.0,20.0,60.0,3.7
2026-05-10,Populus (тополь),древесные,0.0,20.0,60.0,3.7
2026-05-10,Quercus (дуб),древесные,0.0,20.0,60.0,3.7
2026-05-10,Salix (ива),древесные,1.0,20.0,60.0,3.7
2026-05-10,Ulmus (вяз),древесные,0.0,20.0,60.0,3.7
2026-05-11,Alnus (ольха),древесные,0.0,17.0,57.99999999999999,3.2
2026-05-11,Alternaria alternata,плесень,12.0,17.0,57.99999999999999,3.2
2026-05-11,Apiaceae (зонтичные),травы,0.0,17.0,57.99999999999999,3.2
2026-05-11,Betula (берёза),древесные,1.0,17.0,57.99999999999999,3.2
2026-05-11,Cladosporium herbarum,плесень,36.0,17.0,57.99999999999999,3.2
2026-05-11,Cupressaceae (кипарисовые),древесные,1.0,17.0,57.99999999999999,3.2
2026-05-11,Curvularia lunata,плесень,22.0,17.0,57.99999999999999,3.2
2026-05-11,Cyperaceae (осоковые),травы,4.0,17.0,57.99999999999999,3.2
2026-05-11,Fagus (бук),древесные,0.0,17.0,57.99999999999999,3.2
2026-05-11,Juglans (грецкий орех),древесные,1.0,17.0,57.99999999999999,3.2
2026-05-11,Liliaceae (лилейные),травы,0.0,17.0,57.99999999999999,3.2
2026-05-11,Onobrychis (эспарцет),травы,0.0,17.0,57.99999999999999,3.2
2026-05-11,Picea (ель),древесные,1.0,17.0,57.99999999999999,3.2
2026-05-11,Pinus (сосна),древесные,5.0,17.0,57.99999999999999,3.2
2026-05-11,Plantago (подорожник),травы,0.0,17.0,57.99999999999999,3.2
2026-05-11,Platanus (платан),древесные,0.0,17.0,57.99999999999999,3.2
2026-05-11,Poaceae (злаковые),травы,1.0,17.0,57.99999999999999,3.2
2026-05-11,Populus (тополь),древесные,0.0,17.0,57.99999999999999,3.2
2026-05-11,Quercus (дуб),древесные,0.0,17.0,57.99999999999999,3.2
2026-05-11,Salix (ива),древесные,0.0,17.0,57.99999999999999,3.2
2026-05-11,Taraxacum (одуванчик),травы,0.0,17.0,57.99999999999999,3.2
2026-05-11,Ulmus (вяз),древесные,0.0,17.0,57.99999999999999,3.2
2026-05-11,Urticaceae (крапивные),травы,0.0,17.0,57.99999999999999,3.2
2026-05-12,Alnus (ольха),древесные,0.0,14.0,60.0,3.4
2026-05-12,Alternaria alternata,плесень,15.0,14.0,60.0,3.4
2026-05-12,Apiaceae (зонтичные),травы,0.0,14.0,60.0,3.4
2026-05-12,Betula (берёза),древесные,7.0,14.0,60.0,3.4
2026-05-12,Cladosporium herbarum,плесень,33.0,14.0,60.0,3.4
2026-05-12,Cupressaceae (кипарисовые),древесные,0.0,14.0,60.0,3.4
2026-05-12,Curvularia lunata,плесень,28.0,14.0,60.0,3.4
2026-05-12,Cyperaceae (осоковые),травы,9.0,14.0,60.0,3.4
2026-05-12,Fagus (бук),древесные,0.0,14.0,60.0,3.4
2026-05-12,Juglans (грецкий орех),древесные,0.0,14.0,60.0,3.4
2026-05-12,Liliaceae (лилейные),травы,0.0,14.0,60.0,3.4
2026-05-12,Onobrychis (эспарцет),травы,0.0,14.0,60.0,3.4
2026-05-12,Picea (ель),древесные,1.0,14.0,60.0,3.4
2026-05-12,Pinus (сосна),древесные,6.0,14.0,60.0,3.4
2026-05-12,Plantago (подорожник),травы,0.0,14.0,60.0,3.4
2026-05-12,Platanus (платан),древесные,0.0,14.0,60.0,3.4
2026-05-12,Poaceae (злаковые),травы,7.0,14.0,60.0,3.4
2026-05-12,Populus (тополь),древесные,0.0,14.0,60.0,3.4
2026-05-12,Quercus (дуб),древесные,0.0,14.0,60.0,3.4
2026-05-12,Salix (ива),древесные,0.0,14.0,60.0,3.4
2026-05-12,Taraxacum (одуванчик),травы,0.0,14.0,60.0,3.4
2026-05-12,Ulmus (вяз),древесные,0.0,14.0,60.0,3.4
2026-05-12,Urticaceae (крапивные),травы,0.0,14.0,60.0,3.4
2026-05-13,Alnus (ольха),древесные,0.0,18.0,57.99999999999999,3.5
2026-05-13,Alternaria alternata,плесень,23.0,18.0,57.99999999999999,3.5
2026-05-13,Apiaceae (зонтичные),травы,0.0,18.0,57.99999999999999,3.5
2026-05-13,Betula (берёза),древесные,9.0,18.0,57.99999999999999,3.5
2026-05-13,Cladosporium herbarum,плесень,30.0,18.0,57.99999999999999,3.5
2026-05-13,Cupressaceae (кипарисовые),древесные,0.0,18.0,57.99999999999999,3.5
2026-05-13,Curvularia lunata,плесень,25.0,18.0,57.99999999999999,3.5
